NAME,TERM,ID,mean,sd,0.025quant,0.5quant,0.975quant,mode,kld,TYPE,RESPONSE,REGION,year
TS.1.CKUWR,Year,10,-0.213624171,0.11316033,-0.436955818,-0.213250968,0.0074508,-0.212477397,7.61E-14,Time Series,1daymax,CKUWR,1990
TS.1.CKUWR,Year,11,-0.719152753,0.111935582,-0.938872662,-0.719206071,-0.499350588,-0.719304653,5.98E-14,Time Series,1daymax,CKUWR,1991
TS.1.CKUWR,Year,12,-0.592850923,0.111928504,-0.812818246,-0.592814685,-0.373295014,-0.592731769,6.31E-14,Time Series,1daymax,CKUWR,1992
TS.1.CKUWR,Year,13,-0.350763361,0.111977005,-0.570455607,-0.350853787,-0.130784222,-0.351027546,6.11E-14,Time Series,1daymax,CKUWR,1993
TS.1.CKUWR,Year,14,-1.417267817,0.111968952,-1.636983524,-1.417344866,-1.197338659,-1.417491164,6.20E-14,Time Series,1daymax,CKUWR,1994
TS.1.CKUWR,Year,15,0.215765568,0.112322295,-0.004205165,0.215540875,0.436762183,0.215093038,6.10E-14,Time Series,1daymax,CKUWR,1995
TS.1.CKUWR,Year,16,2.664284013,0.112589959,2.44231728,2.664567836,2.884482831,2.665158012,1.05E-13,Time Series,1daymax,CKUWR,1996
TS.1.CKUWR,Year,17,1.539829503,0.112048398,1.320125126,1.539695823,1.76005851,1.539433494,4.42E-14,Time Series,1daymax,CKUWR,1997
TS.1.CKUWR,Year,18,-0.537284084,0.111919366,-0.757115348,-0.537288459,-0.31764062,-0.537288073,6.20E-14,Time Series,1daymax,CKUWR,1998
TS.1.CKUWR,Year,19,0.967321036,0.111960433,0.747623591,0.967243478,1.187234282,0.967095656,5.98E-14,Time Series,1daymax,CKUWR,1999
TS.1.CKUWR,Year,20,0.374744424,0.112461919,0.153115038,0.374997621,0.594772147,0.375523602,6.25E-14,Time Series,1daymax,CKUWR,2000
TS.1.CKUWR,Year,21,-1.9020594,0.112054342,-2.121793275,-1.902187085,-1.681833389,-1.902436595,5.31E-14,Time Series,1daymax,CKUWR,2001
TS.1.CKUWR,Year,22,-0.246205266,0.111918127,-0.466053491,-0.246202877,-0.026581516,-0.246188184,6.14E-14,Time Series,1daymax,CKUWR,2002
TS.1.CKUWR,Year,23,-0.533412057,0.111967186,-0.753114293,-0.533492535,-0.313477517,-0.533645856,5.98E-14,Time Series,1daymax,CKUWR,2003
TS.1.CKUWR,Year,24,-0.431648635,0.111920552,-0.651511848,-0.43164277,-0.212029281,-0.431621281,6.09E-14,Time Series,1daymax,CKUWR,2004
TS.1.CKUWR,Year,25,-1.072135373,0.112258435,-1.292617761,-1.072142979,-0.851822621,-1.072148715,4.85E-14,Time Series,1daymax,CKUWR,2005
TS.1.CKUWR,Year,26,0.824999323,0.112436919,0.604577542,0.824851971,1.046021427,0.824562247,5.27E-14,Time Series,1daymax,CKUWR,2006
TS.1.CKUWR,Year,27,-0.052127374,0.111935454,-0.271868214,-0.05217341,0.167655789,-0.052257001,6.12E-14,Time Series,1daymax,CKUWR,2007
TS.1.CKUWR,Year,28,-0.345731351,0.112258829,-0.565657486,-0.345929055,-0.124927757,-0.346321616,6.06E-14,Time Series,1daymax,CKUWR,2008
TS.1.CKUWR,Year,29,0.087291413,0.11281706,-0.135247661,0.087619726,0.307817755,0.088299976,7.04E-14,Time Series,1daymax,CKUWR,2009
TS.1.CKUWR,Year,30,-0.32705622,0.112330025,-0.548305892,-0.326847173,-0.107167858,-0.326412717,5.94E-14,Time Series,1daymax,CKUWR,2010
TS.1.CKUWR,Year,31,0.428723723,0.112239533,0.207675757,0.428924033,0.648458963,0.42934134,6.17E-14,Time Series,1daymax,CKUWR,2011
TS.1.CKUWR,Year,32,0.76878864,0.112050691,0.549080651,0.768654372,0.989024831,0.768391249,6.41E-14,Time Series,1daymax,CKUWR,2012
TS.1.CKUWR,Year,33,-0.065132488,0.112005496,-0.284825,-0.065241677,0.154949833,-0.065454068,6.10E-14,Time Series,1daymax,CKUWR,2013
TS.1.CKUWR,Year,34,0.131278636,0.111956982,-0.088819526,0.131340891,0.350822374,0.131476784,6.12E-14,Time Series,1daymax,CKUWR,2014
TS.1.CKUWR,Year,35,0.332437442,0.111960933,0.112305376,0.332508495,0.55196617,0.332661863,6.01E-14,Time Series,1daymax,CKUWR,2015
TS.1.CKUWR,Year,36,0.024323685,0.111923025,-0.195587577,0.024344294,0.243909449,0.02439532,6.15E-14,Time Series,1daymax,CKUWR,2016
TS.1.CKUWR,Year,37,-0.433230068,0.111945896,-0.652938005,-0.433294381,-0.213378975,-0.433414974,6.20E-14,Time Series,1daymax,CKUWR,2017
TS.1.CKUWR,Year,38,-0.780554577,0.112058892,-1.001054212,-0.78042238,-0.560993909,-0.780144106,6.19E-14,Time Series,1daymax,CKUWR,2018
TS.1.CKUWR,Year,39,1.207529585,0.11197465,0.98751362,1.207551533,1.427213199,1.207605743,6.64E-14,Time Series,1daymax,CKUWR,2019
TS.1.CKUWR,Year,40,-0.758033084,0.11423588,-0.982117862,-0.75814093,-0.533570842,-0.758350268,6.38E-14,Time Series,1daymax,CKUWR,2020
TS.1.CKORC,Year,1,0.311412407,0.164406499,-0.010680632,0.311074105,0.63505385,0.310413889,2.50E-13,Time Series,1daymax,CKORC,1981
TS.1.CKORC,Year,2,1.151990448,0.164202725,0.829552177,1.151904599,1.4745811,1.151750419,2.64E-13,Time Series,1daymax,CKORC,1982
TS.1.CKORC,Year,3,0.738549829,0.164853933,0.413734484,0.738845551,1.061409531,0.739454382,2.45E-13,Time Series,1daymax,CKORC,1983
TS.1.CKORC,Year,4,0.104866938,0.164218342,-0.217983759,0.104911496,0.427146187,0.105015581,2.65E-13,Time Series,1daymax,CKORC,1984
TS.1.CKORC,Year,5,-0.530524513,0.164167474,-0.853212604,-0.530500894,-0.208290121,-0.530436959,2.67E-13,Time Series,1daymax,CKORC,1985
TS.1.CKORC,Year,6,0.402874003,0.164152172,0.079736728,0.403060609,0.724650632,0.403444962,2.63E-13,Time Series,1daymax,CKORC,1986
TS.1.CKORC,Year,7,-0.289989126,0.164119419,-0.612949567,-0.289840935,0.031824194,-0.289532202,2.67E-13,Time Series,1daymax,CKORC,1987
TS.1.CKORC,Year,8,-0.258248792,0.164211396,-0.580375102,-0.258446211,0.064643018,-0.258827496,2.65E-13,Time Series,1daymax,CKORC,1988
TS.1.CKORC,Year,9,-0.492213772,0.164289813,-0.815842692,-0.491949967,-0.170370576,-0.491410261,2.58E-13,Time Series,1daymax,CKORC,1989
TS.1.CKORC,Year,10,0.007301831,0.164152177,-0.315132945,0.007248178,0.329706996,0.007155087,2.67E-13,Time Series,1daymax,CKORC,1990
TS.1.CKORC,Year,11,-0.442317601,0.164127745,-0.765313551,-0.442162284,-0.120506574,-0.441837914,2.67E-13,Time Series,1daymax,CKORC,1991
TS.1.CKORC,Year,12,-0.914994776,0.164121908,-1.237973478,-0.914841611,-0.593189716,-0.914522132,2.69E-13,Time Series,1daymax,CKORC,1992
TS.1.CKORC,Year,13,-0.740128465,0.164259213,-1.062118514,-0.740404105,-0.416938545,-0.740940694,2.59E-13,Time Series,1daymax,CKORC,1993
TS.1.CKORC,Year,14,-1.196149719,0.164144853,-1.518198291,-1.196329509,-0.873430686,-1.196673139,2.70E-13,Time Series,1daymax,CKORC,1994
TS.1.CKORC,Year,15,0.185637477,0.164099662,-0.136459756,0.185504224,0.508145971,0.185251982,2.68E-13,Time Series,1daymax,CKORC,1995
TS.1.CKORC,Year,16,1.500408413,0.16441173,1.177793134,1.500243276,1.823609815,1.499926576,2.59E-13,Time Series,1daymax,CKORC,1996
TS.1.CKORC,Year,17,1.217048573,0.164260288,0.8950679,1.216769302,1.540248625,1.216224818,2.61E-13,Time Series,1daymax,CKORC,1997
TS.1.CKORC,Year,18,-0.646798354,0.164060166,-0.969095362,-0.646837055,-0.324612047,-0.646899162,2.71E-13,Time Series,1daymax,CKORC,1998
TS.1.CKORC,Year,19,0.964204262,0.164409097,0.641723764,0.963996161,1.287506869,0.963591301,2.61E-13,Time Series,1daymax,CKORC,1999
TS.1.CKORC,Year,20,0.291283667,0.164397784,-0.032792599,0.291629049,0.613123757,0.292331773,2.53E-13,Time Series,1daymax,CKORC,2000
TS.1.CKORC,Year,21,-1.707721571,0.164066007,-2.029956998,-1.707785151,-1.385458593,-1.707896395,2.76E-13,Time Series,1daymax,CKORC,2001
TS.1.CKORC,Year,22,-0.57569266,0.164069253,-0.898315584,-0.575626136,-0.25376379,-0.575479175,2.71E-13,Time Series,1daymax,CKORC,2002
TS.1.CKORC,Year,23,-0.255305525,0.1640804,-0.577678901,-0.255331636,0.066887568,-0.255368552,2.70E-13,Time Series,1daymax,CKORC,2003
TS.1.CKORC,Year,24,-0.357478303,0.164059645,-0.679903544,-0.357473151,-0.035408342,-0.357449384,2.70E-13,Time Series,1daymax,CKORC,2004
TS.1.CKORC,Year,25,-0.492441663,0.164058531,-0.81483122,-0.49244789,-0.170343879,-0.49244641,2.71E-13,Time Series,1daymax,CKORC,2005
TS.1.CKORC,Year,26,0.948984672,0.164062734,0.626431433,0.949031271,1.270952222,0.949136751,2.68E-13,Time Series,1daymax,CKORC,2006
TS.1.CKORC,Year,27,0.63625862,0.164061624,0.313778981,0.636281205,0.958287595,0.63634078,2.71E-13,Time Series,1daymax,CKORC,2007
TS.1.CKORC,Year,28,0.255951377,0.164138407,-0.066828247,0.256024806,0.577998825,0.256185961,2.68E-13,Time Series,1daymax,CKORC,2008
TS.1.CKORC,Year,29,0.389163641,0.164224379,0.065738745,0.389400925,0.710948655,0.389887127,2.60E-13,Time Series,1daymax,CKORC,2009
TS.1.CKORC,Year,30,-0.863982153,0.164085629,-1.186124437,-0.864090711,-0.541564925,-0.864293207,2.69E-13,Time Series,1daymax,CKORC,2010
TS.1.CKORC,Year,31,0.211167696,0.164079739,-0.111544051,0.211257854,0.533055303,0.211452513,2.70E-13,Time Series,1daymax,CKORC,2011
TS.1.CKORC,Year,32,0.868298973,0.164514811,0.546040254,0.86794651,1.192180836,0.867253996,2.51E-13,Time Series,1daymax,CKORC,2012
TS.1.CKORC,Year,33,-0.022867731,0.164075652,-0.345037147,-0.022960395,0.299488896,-0.023130937,2.70E-13,Time Series,1daymax,CKORC,2013
TS.1.CKORC,Year,34,-0.39320863,0.164073591,-0.715872347,-0.393131026,-0.0713003,-0.392962007,2.70E-13,Time Series,1daymax,CKORC,2014
TS.1.CKORC,Year,35,0.674168927,0.16422704,0.350795544,0.674385977,0.996012788,0.674830552,2.58E-13,Time Series,1daymax,CKORC,2015
TS.1.CKORC,Year,36,0.500032863,0.1642111,0.176649064,0.500265696,0.82180314,0.500744535,2.64E-13,Time Series,1daymax,CKORC,2016
TS.1.CKORC,Year,37,0.303717496,0.164230647,-0.019607166,0.303916611,0.625614584,0.304327757,2.62E-13,Time Series,1daymax,CKORC,2017
TS.1.CKORC,Year,38,-0.785978291,0.164348552,-1.108095441,-0.786269936,-0.462571879,-0.786837551,2.55E-13,Time Series,1daymax,CKORC,2018
TS.1.CKORC,Year,39,0.200435699,0.164217629,-0.121564008,0.20019127,0.523461213,0.199715833,2.65E-13,Time Series,1daymax,CKORC,2019
TS.1.CKORC,Year,40,-0.89771666,0.164075284,-1.220377057,-0.897641272,-0.575799024,-0.897476297,2.70E-13,Time Series,1daymax,CKORC,2020
TS.1.CKPUG,Year,1,0.735566087,0.129142591,0.482794606,0.735269244,0.989737275,0.734680361,3.99E-14,Time Series,1daymax,CKPUG,1981
TS.1.CKPUG,Year,2,-0.050809893,0.128739947,-0.303794768,-0.05076702,0.201697133,-0.050669945,5.19E-14,Time Series,1daymax,CKPUG,1982
TS.1.CKPUG,Year,3,0.025084709,0.130083521,-0.230595905,0.025145598,0.280185582,0.025279667,5.74E-14,Time Series,1daymax,CKPUG,1983
TS.1.CKPUG,Year,4,0.54107616,0.130135108,0.285266681,0.541146114,0.796254976,0.541297839,5.65E-14,Time Series,1daymax,CKPUG,1984
TS.1.CKPUG,Year,5,-0.994217675,0.130194477,-1.249521861,-0.994359717,-0.738372084,-0.994634856,5.73E-14,Time Series,1daymax,CKPUG,1985
TS.1.CKPUG,Year,6,0.269466854,0.130088495,0.013876734,0.269493413,0.5246674,0.269558866,5.72E-14,Time Series,1daymax,CKPUG,1986
TS.1.CKPUG,Year,7,-0.041538503,0.130505014,-0.298556524,-0.041300452,0.213922301,-0.040808961,4.93E-14,Time Series,1daymax,CKPUG,1987
TS.1.CKPUG,Year,8,-0.807661435,0.12848918,-1.059839508,-0.807726232,-0.555365579,-0.807845931,4.88E-14,Time Series,1daymax,CKPUG,1988
TS.1.CKPUG,Year,9,-0.817500433,0.128485611,-1.069786351,-0.817526103,-0.565313408,-0.817567327,5.04E-14,Time Series,1daymax,CKPUG,1989
TS.1.CKPUG,Year,10,0.663012192,0.128486499,0.410855623,0.662941905,0.915316868,0.662811109,5.46E-14,Time Series,1daymax,CKPUG,1990
TS.1.CKPUG,Year,11,1.781659512,0.128462862,1.529393631,1.781642425,2.033780414,1.781619768,4.04E-14,Time Series,1daymax,CKPUG,1991
TS.1.CKPUG,Year,12,-0.424448485,0.128529458,-0.676677419,-0.424522823,-0.172048246,-0.424660915,5.21E-14,Time Series,1daymax,CKPUG,1992
TS.1.CKPUG,Year,13,-1.052902665,0.128473799,-1.305284009,-1.052887767,-0.800844321,-1.052847177,5.38E-14,Time Series,1daymax,CKPUG,1993
TS.1.CKPUG,Year,14,-0.865095831,0.127221443,-1.11478664,-0.865157183,-0.615302699,-0.865269658,4.63E-14,Time Series,1daymax,CKPUG,1994
TS.1.CKPUG,Year,15,-0.039874559,0.127177908,-0.289804901,-0.039824747,0.209543477,-0.039713563,4.66E-14,Time Series,1daymax,CKPUG,1995
TS.1.CKPUG,Year,16,1.659980951,0.127184265,1.410165001,1.659986987,1.909524865,1.660008479,3.43E-14,Time Series,1daymax,CKPUG,1996
TS.1.CKPUG,Year,17,0.732031547,0.127179228,0.482247206,0.732030564,0.98158496,0.732040091,4.63E-14,Time Series,1daymax,CKPUG,1997
TS.1.CKPUG,Year,18,-0.670790975,0.127172865,-0.920402647,-0.670846804,-0.421107668,-0.670948404,4.63E-14,Time Series,1daymax,CKPUG,1998
TS.1.CKPUG,Year,19,0.076470382,0.128778705,-0.176337405,0.076427485,0.329275058,0.076352306,5.09E-14,Time Series,1daymax,CKPUG,1999
TS.1.CKPUG,Year,20,0.076627068,0.127199253,-0.173399665,0.076695356,0.326038695,0.076843142,4.62E-14,Time Series,1daymax,CKPUG,2000
TS.1.CKPUG,Year,21,-1.30259187,0.12717766,-1.552206627,-1.30264984,-1.052893928,-1.302756038,3.78E-14,Time Series,1daymax,CKPUG,2001
TS.1.CKPUG,Year,22,0.463080308,0.127237735,0.213145758,0.463091569,0.712716524,0.463126085,4.63E-14,Time Series,1daymax,CKPUG,2002
TS.1.CKPUG,Year,23,-0.209599399,0.127272543,-0.45920645,-0.209723085,0.040454108,-0.209961822,4.41E-14,Time Series,1daymax,CKPUG,2003
TS.1.CKPUG,Year,24,0.819198335,0.127309534,0.569230617,0.819172413,1.069072797,0.819131824,4.45E-14,Time Series,1daymax,CKPUG,2004
TS.1.CKPUG,Year,25,-0.07275571,0.127159235,-0.322592575,-0.072725484,0.176676878,-0.072653934,4.69E-14,Time Series,1daymax,CKPUG,2005
TS.1.CKPUG,Year,26,-0.148338941,0.127208115,-0.398263557,-0.148311616,0.10119736,-0.148245876,4.63E-14,Time Series,1daymax,CKPUG,2006
TS.1.CKPUG,Year,27,0.913148083,0.127199883,0.663477951,0.913094071,1.162879222,0.912995606,4.29E-14,Time Series,1daymax,CKPUG,2007
TS.1.CKPUG,Year,28,0.397063422,0.127212522,0.147406574,0.39699654,0.646854234,0.396873928,4.55E-14,Time Series,1daymax,CKPUG,2008
TS.1.CKPUG,Year,29,0.473003911,0.127350243,0.222704747,0.473064238,0.722732422,0.473196631,4.45E-14,Time Series,1daymax,CKPUG,2009
TS.1.CKPUG,Year,30,-0.367740784,0.127244929,-0.617527207,-0.367785256,-0.117945271,-0.367863582,4.50E-14,Time Series,1daymax,CKPUG,2010
TS.1.CKPUG,Year,31,0.422858414,0.12718386,0.173180815,0.42281763,0.672525459,0.422747371,4.72E-14,Time Series,1daymax,CKPUG,2011
TS.1.CKPUG,Year,32,-0.513310564,0.127174404,-0.763027724,-0.513331502,-0.263715185,-0.513363286,4.63E-14,Time Series,1daymax,CKPUG,2012
TS.1.CKPUG,Year,33,-0.698112003,0.12715433,-0.947771933,-0.698138967,-0.448539986,-0.698182386,4.72E-14,Time Series,1daymax,CKPUG,2013
TS.1.CKPUG,Year,34,-0.483909378,0.12717592,-0.733637137,-0.483927716,-0.234317807,-0.483954287,4.68E-14,Time Series,1daymax,CKPUG,2014
TS.1.CKPUG,Year,35,0.117991932,0.12932043,-0.135894042,0.117955503,0.371838175,0.117893027,4.59E-14,Time Series,1daymax,CKPUG,2015
TS.1.CKPUG,Year,36,0.361511762,0.127188482,0.111669614,0.361524034,0.611048508,0.361559152,4.68E-14,Time Series,1daymax,CKPUG,2016
TS.1.CKPUG,Year,37,-0.360061877,0.12719127,-0.609654153,-0.36013659,-0.110293399,-0.360276071,4.63E-14,Time Series,1daymax,CKPUG,2017
TS.1.CKPUG,Year,38,0.211620256,0.127228659,-0.038091157,0.211561086,0.461421516,0.211452612,4.59E-14,Time Series,1daymax,CKPUG,2018
TS.1.CKPUG,Year,39,-0.713747057,0.127197876,-0.963410229,-0.713802068,-0.46401657,-0.713901763,4.97E-14,Time Series,1daymax,CKPUG,2019
TS.1.CKPUG,Year,40,0.419414278,0.127416626,0.169442234,0.419318284,0.669679112,0.419135188,4.40E-14,Time Series,1daymax,CKPUG,2020
TS.1.CKSAC,Year,1,-0.288522008,0.168837539,-0.620171429,-0.288584379,0.043250491,-0.288688299,8.18E-06,Time Series,1daymax,CKSAC,1981
TS.1.CKSAC,Year,2,0.902114623,0.169748594,0.566965294,0.902636399,1.234086907,0.903685818,1.61E-05,Time Series,1daymax,CKSAC,1982
TS.1.CKSAC,Year,3,1.522967182,0.169466172,1.188524667,1.523433213,1.854540055,1.524366787,1.46E-05,Time Series,1daymax,CKSAC,1983
TS.1.CKSAC,Year,4,0.733676989,0.168868513,0.401205545,0.733874497,1.064804691,0.73428562,8.53E-06,Time Series,1daymax,CKSAC,1984
TS.1.CKSAC,Year,5,-0.856785855,0.168787267,-1.188344822,-0.85684614,-0.525122807,-0.856950141,8.09E-06,Time Series,1daymax,CKSAC,1985
TS.1.CKSAC,Year,6,1.833185859,0.168780669,1.501476844,1.833181041,2.164683604,1.83318573,8.07E-06,Time Series,1daymax,CKSAC,1986
TS.1.CKSAC,Year,7,-0.681688229,0.168901058,-1.014222253,-0.681491707,-0.350500253,-0.681086563,9.27E-06,Time Series,1daymax,CKSAC,1987
TS.1.CKSAC,Year,8,-0.716759341,0.168782161,-1.048371742,-0.71679816,-0.38516432,-0.716860207,8.08E-06,Time Series,1daymax,CKSAC,1988
TS.1.CKSAC,Year,9,-0.342344769,0.168798839,-0.674270419,-0.342286687,-0.010973242,-0.342149535,8.05E-06,Time Series,1daymax,CKSAC,1989
TS.1.CKSAC,Year,10,-1.177690168,0.168960495,-1.510314931,-1.177503758,-0.846363036,-1.177124866,9.40E-06,Time Series,1daymax,CKSAC,1990
TS.1.CKSAC,Year,11,-1.053223588,0.168810584,-1.384678398,-1.053335298,-0.721373007,-1.053541245,8.32E-06,Time Series,1daymax,CKSAC,1991
TS.1.CKSAC,Year,12,-0.573911228,0.169008904,-0.905282704,-0.574183169,-0.241235462,-0.574705187,9.36E-06,Time Series,1daymax,CKSAC,1992
TS.1.CKSAC,Year,13,0.464214199,0.168793326,0.132670984,0.464143818,0.79591009,0.464013179,8.07E-06,Time Series,1daymax,CKSAC,1993
TS.1.CKSAC,Year,14,-1.440604761,0.16883752,-1.772076591,-1.440729784,-1.108675347,-1.440973012,8.29E-06,Time Series,1daymax,CKSAC,1994
TS.1.CKSAC,Year,15,1.258202795,0.169020705,0.925419644,1.25840138,1.589613349,1.258799037,9.45E-06,Time Series,1daymax,CKSAC,1995
TS.1.CKSAC,Year,16,0.077887233,0.168808371,-0.253649682,0.077805131,0.409651402,0.077658798,8.10E-06,Time Series,1daymax,CKSAC,1996
TS.1.CKSAC,Year,17,1.712296211,0.174858773,1.369734713,1.711932412,2.056671413,1.711222463,1.11E-05,Time Series,1daymax,CKSAC,1997
TS.1.CKSAC,Year,18,0.988282461,0.169688584,0.653172562,0.988829994,1.320072607,0.98993112,1.61E-05,Time Series,1daymax,CKSAC,1998
TS.1.CKSAC,Year,19,-0.0382179,0.16883866,-0.370496618,-0.038065457,0.29297002,-0.037742583,8.69E-06,Time Series,1daymax,CKSAC,1999
TS.1.CKSAC,Year,20,0.233363368,0.168801023,-0.09810837,0.233264317,0.565155073,0.233081676,8.11E-06,Time Series,1daymax,CKSAC,2000
TS.1.CKSAC,Year,21,-0.433172266,0.16945523,-0.76486996,-0.433632374,-0.099106306,-0.434534363,1.29E-05,Time Series,1daymax,CKSAC,2001
TS.1.CKSAC,Year,22,0.019863212,0.168831024,-0.311984202,0.019873076,0.351424205,0.01991216,8.03E-06,Time Series,1daymax,CKSAC,2002
TS.1.CKSAC,Year,23,0.259229743,0.16879633,-0.072610306,0.259260068,0.59066523,0.259338202,8.11E-06,Time Series,1daymax,CKSAC,2003
TS.1.CKSAC,Year,24,0.612492266,0.168789828,0.280879918,0.612447533,0.944112281,0.612367425,8.06E-06,Time Series,1daymax,CKSAC,2004
TS.1.CKSAC,Year,25,0.194013163,0.169028795,-0.137448834,0.193758956,0.526685038,0.193276749,9.36E-06,Time Series,1daymax,CKSAC,2005
TS.1.CKSAC,Year,26,1.244279145,0.168884747,0.911740044,1.244490943,1.575397368,1.244934705,9.14E-06,Time Series,1daymax,CKSAC,2006
TS.1.CKSAC,Year,27,-0.701417183,0.168811838,-1.03348067,-0.701321462,-0.370130572,-0.701115589,8.41E-06,Time Series,1daymax,CKSAC,2007
TS.1.CKSAC,Year,28,-0.656321755,0.168872738,-0.987747542,-0.656484781,-0.324207995,-0.656791806,8.68E-06,Time Series,1daymax,CKSAC,2008
TS.1.CKSAC,Year,29,-0.630388934,0.168946016,-0.961829975,-0.630596518,-0.298001851,-0.630989254,9.60E-06,Time Series,1daymax,CKSAC,2009
TS.1.CKSAC,Year,30,-0.349576238,0.16900589,-0.681127519,-0.349785283,-0.017069284,-0.350179432,9.46E-06,Time Series,1daymax,CKSAC,2010
TS.1.CKSAC,Year,31,0.232895058,0.168891508,-0.098465513,0.232696823,0.565141892,0.232318917,9.03E-06,Time Series,1daymax,CKSAC,2011
