Monthly Sea Level: San Francisco CA (37.8N 122.5W)
"Time","data","error","SElo","SEup","lat","lon","depth","order"
1954-04-15T00:00:00-00:00, 2645.1000,    0.0000, 2645.1000, 2645.1000,   37.8000,  122.5000,       NaN, 2
1954-05-15T00:00:00-00:00, 2661.0645,    0.0000, 2661.0645, 2661.0645,   37.8000,  122.5000,       NaN, 2
1954-06-15T00:00:00-00:00, 2648.5333,    0.0000, 2648.5333, 2648.5333,   37.8000,  122.5000,       NaN, 2
1954-07-15T00:00:00-00:00, 2677.2258,    0.0000, 2677.2258, 2677.2258,   37.8000,  122.5000,       NaN, 2
1954-08-15T00:00:00-00:00, 2699.6774,    0.0000, 2699.6774, 2699.6774,   37.8000,  122.5000,       NaN, 2
1954-09-15T00:00:00-00:00, 2677.0000,    0.0000, 2677.0000, 2677.0000,   37.8000,  122.5000,       NaN, 2
1954-10-15T00:00:00-00:00, 2655.1613,    0.0000, 2655.1613, 2655.1613,   37.8000,  122.5000,       NaN, 2
1954-11-15T00:00:00-00:00, 2669.8333,    0.0000, 2669.8333, 2669.8333,   37.8000,  122.5000,       NaN, 2
1954-12-15T00:00:00-00:00, 2689.7742,    0.0000, 2689.7742, 2689.7742,   37.8000,  122.5000,       NaN, 2
1955-01-15T00:00:00-00:00, 2659.6774,    0.0000, 2659.6774, 2659.6774,   37.8000,  122.5000,       NaN, 2
1955-02-15T00:00:00-00:00, 2620.2857,    0.0000, 2620.2857, 2620.2857,   37.8000,  122.5000,       NaN, 2
1955-03-15T00:00:00-00:00, 2620.1290,    0.0000, 2620.1290, 2620.1290,   37.8000,  122.5000,       NaN, 2
1955-04-15T00:00:00-00:00, 2582.1333,    0.0000, 2582.1333, 2582.1333,   37.8000,  122.5000,       NaN, 2
1955-05-15T00:00:00-00:00, 2619.3548,    0.0000, 2619.3548, 2619.3548,   37.8000,  122.5000,       NaN, 2
1955-06-15T00:00:00-00:00, 2654.8333,    0.0000, 2654.8333, 2654.8333,   37.8000,  122.5000,       NaN, 2
1955-07-15T00:00:00-00:00, 2650.5806,    0.0000, 2650.5806, 2650.5806,   37.8000,  122.5000,       NaN, 2
1955-08-15T00:00:00-00:00, 2704.8387,    0.0000, 2704.8387, 2704.8387,   37.8000,  122.5000,       NaN, 2
1955-09-15T00:00:00-00:00, 2691.1000,    0.0000, 2691.1000, 2691.1000,   37.8000,  122.5000,       NaN, 2
1955-10-15T00:00:00-00:00, 2632.0000,    0.0000, 2632.0000, 2632.0000,   37.8000,  122.5000,       NaN, 2
1955-11-15T00:00:00-00:00, 2619.2667,    0.0000, 2619.2667, 2619.2667,   37.8000,  122.5000,       NaN, 2
1955-12-15T00:00:00-00:00, 2725.6774,    0.0000, 2725.6774, 2725.6774,   37.8000,  122.5000,       NaN, 2
1956-01-15T00:00:00-00:00, 2776.9677,    0.0000, 2776.9677, 2776.9677,   37.8000,  122.5000,       NaN, 2
1956-02-15T00:00:00-00:00, 2681.2759,    0.0000, 2681.2759, 2681.2759,   37.8000,  122.5000,       NaN, 2
1956-03-15T00:00:00-00:00, 2576.7742,    0.0000, 2576.7742, 2576.7742,   37.8000,  122.5000,       NaN, 2
1956-04-15T00:00:00-00:00, 2633.1000,    0.0000, 2633.1000, 2633.1000,   37.8000,  122.5000,       NaN, 2
1956-05-15T00:00:00-00:00, 2669.9032,    0.0000, 2669.9032, 2669.9032,   37.8000,  122.5000,       NaN, 2
1956-06-15T00:00:00-00:00, 2662.9667,    0.0000, 2662.9667, 2662.9667,   37.8000,  122.5000,       NaN, 2
1956-07-15T00:00:00-00:00, 2699.9677,    0.0000, 2699.9677, 2699.9677,   37.8000,  122.5000,       NaN, 2
1956-08-15T00:00:00-00:00, 2688.7419,    0.0000, 2688.7419, 2688.7419,   37.8000,  122.5000,       NaN, 2
1956-09-15T00:00:00-00:00, 2683.6667,    0.0000, 2683.6667, 2683.6667,   37.8000,  122.5000,       NaN, 2
1956-10-15T00:00:00-00:00, 2665.8710,    0.0000, 2665.8710, 2665.8710,   37.8000,  122.5000,       NaN, 2
1956-11-15T00:00:00-00:00, 2629.8000,    0.0000, 2629.8000, 2629.8000,   37.8000,  122.5000,       NaN, 2
1956-12-15T00:00:00-00:00, 2610.8065,    0.0000, 2610.8065, 2610.8065,   37.8000,  122.5000,       NaN, 2
1957-01-15T00:00:00-00:00, 2681.5484,    0.0000, 2681.5484, 2681.5484,   37.8000,  122.5000,       NaN, 2
1957-02-15T00:00:00-00:00, 2711.3571,    0.0000, 2711.3571, 2711.3571,   37.8000,  122.5000,       NaN, 2
1957-03-15T00:00:00-00:00, 2652.0323,    0.0000, 2652.0323, 2652.0323,   37.8000,  122.5000,       NaN, 2
1957-04-15T00:00:00-00:00, 2649.4333,    0.0000, 2649.4333, 2649.4333,   37.8000,  122.5000,       NaN, 2
1957-05-15T00:00:00-00:00, 2723.7742,    0.0000, 2723.7742, 2723.7742,   37.8000,  122.5000,       NaN, 2
1957-06-15T00:00:00-00:00, 2700.8000,    0.0000, 2700.8000, 2700.8000,   37.8000,  122.5000,       NaN, 2
1957-07-15T00:00:00-00:00, 2753.9677,    0.0000, 2753.9677, 2753.9677,   37.8000,  122.5000,       NaN, 2
1957-08-15T00:00:00-00:00, 2730.9032,    0.0000, 2730.9032, 2730.9032,   37.8000,  122.5000,       NaN, 2
1957-09-15T00:00:00-00:00, 2787.6667,    0.0000, 2787.6667, 2787.6667,   37.8000,  122.5000,       NaN, 2
1957-10-15T00:00:00-00:00, 2781.0323,    0.0000, 2781.0323, 2781.0323,   37.8000,  122.5000,       NaN, 2
1957-11-15T00:00:00-00:00, 2747.6333,    0.0000, 2747.6333, 2747.6333,   37.8000,  122.5000,       NaN, 2
1957-12-15T00:00:00-00:00, 2770.3548,    0.0000, 2770.3548, 2770.3548,   37.8000,  122.5000,       NaN, 2
1958-01-15T00:00:00-00:00, 2772.3548,    0.0000, 2772.3548, 2772.3548,   37.8000,  122.5000,       NaN, 2
1958-02-15T00:00:00-00:00, 2905.5714,    0.0000, 2905.5714, 2905.5714,   37.8000,  122.5000,       NaN, 2
1958-03-15T00:00:00-00:00, 2796.8387,    0.0000, 2796.8387, 2796.8387,   37.8000,  122.5000,       NaN, 2
1958-04-15T00:00:00-00:00, 2734.9667,    0.0000, 2734.9667, 2734.9667,   37.8000,  122.5000,       NaN, 2
1958-05-15T00:00:00-00:00, 2699.2581,    0.0000, 2699.2581, 2699.2581,   37.8000,  122.5000,       NaN, 2
1958-06-15T00:00:00-00:00, 2723.9333,    0.0000, 2723.9333, 2723.9333,   37.8000,  122.5000,       NaN, 2
1958-07-15T00:00:00-00:00, 2736.0968,    0.0000, 2736.0968, 2736.0968,   37.8000,  122.5000,       NaN, 2
1958-08-15T00:00:00-00:00, 2787.2903,    0.0000, 2787.2903, 2787.2903,   37.8000,  122.5000,       NaN, 2
1958-09-15T00:00:00-00:00, 2801.8000,    0.0000, 2801.8000, 2801.8000,   37.8000,  122.5000,       NaN, 2
1958-10-15T00:00:00-00:00, 2799.4516,    0.0000, 2799.4516, 2799.4516,   37.8000,  122.5000,       NaN, 2
1958-11-15T00:00:00-00:00, 2716.8333,    0.0000, 2716.8333, 2716.8333,   37.8000,  122.5000,       NaN, 2
1958-12-15T00:00:00-00:00, 2779.2581,    0.0000, 2779.2581, 2779.2581,   37.8000,  122.5000,       NaN, 2
1959-01-15T00:00:00-00:00, 2778.3548,    0.0000, 2778.3548, 2778.3548,   37.8000,  122.5000,       NaN, 2
1959-02-15T00:00:00-00:00, 2801.8929,    0.0000, 2801.8929, 2801.8929,   37.8000,  122.5000,       NaN, 2
1959-03-15T00:00:00-00:00, 2631.9355,    0.0000, 2631.9355, 2631.9355,   37.8000,  122.5000,       NaN, 2
1959-04-15T00:00:00-00:00, 2673.1667,    0.0000, 2673.1667, 2673.1667,   37.8000,  122.5000,       NaN, 2
1959-05-15T00:00:00-00:00, 2622.2258,    0.0000, 2622.2258, 2622.2258,   37.8000,  122.5000,       NaN, 2
1959-06-15T00:00:00-00:00, 2641.7333,    0.0000, 2641.7333, 2641.7333,   37.8000,  122.5000,       NaN, 2
1959-07-15T00:00:00-00:00, 2740.1613,    0.0000, 2740.1613, 2740.1613,   37.8000,  122.5000,       NaN, 2
1959-08-15T00:00:00-00:00, 2760.0323,    0.0000, 2760.0323, 2760.0323,   37.8000,  122.5000,       NaN, 2
1959-09-15T00:00:00-00:00, 2765.3333,    0.0000, 2765.3333, 2765.3333,   37.8000,  122.5000,       NaN, 2
1959-10-15T00:00:00-00:00, 2774.2258,    0.0000, 2774.2258, 2774.2258,   37.8000,  122.5000,       NaN, 2
1959-11-15T00:00:00-00:00, 2707.1000,    0.0000, 2707.1000, 2707.1000,   37.8000,  122.5000,       NaN, 2
1959-12-15T00:00:00-00:00, 2727.3667,    0.0000, 2727.3667, 2727.3667,   37.8000,  122.5000,       NaN, 2
1960-01-15T00:00:00-00:00, 2724.6129,    0.0000, 2724.6129, 2724.6129,   37.8000,  122.5000,       NaN, 2
1960-02-15T00:00:00-00:00, 2679.8276,    0.0000, 2679.8276, 2679.8276,   37.8000,  122.5000,       NaN, 2
1960-03-15T00:00:00-00:00, 2638.4194,    0.0000, 2638.4194, 2638.4194,   37.8000,  122.5000,       NaN, 2
1960-04-15T00:00:00-00:00, 2563.5333,    0.0000, 2563.5333, 2563.5333,   37.8000,  122.5000,       NaN, 2
1960-05-15T00:00:00-00:00, 2563.8065,    0.0000, 2563.8065, 2563.8065,   37.8000,  122.5000,       NaN, 2
1960-06-15T00:00:00-00:00, 2681.7000,    0.0000, 2681.7000, 2681.7000,   37.8000,  122.5000,       NaN, 2
1960-07-15T00:00:00-00:00, 2683.4516,    0.0000, 2683.4516, 2683.4516,   37.8000,  122.5000,       NaN, 2
1960-08-15T00:00:00-00:00, 2681.4839,    0.0000, 2681.4839, 2681.4839,   37.8000,  122.5000,       NaN, 2
1960-09-15T00:00:00-00:00, 2721.3333,    0.0000, 2721.3333, 2721.3333,   37.8000,  122.5000,       NaN, 2
1960-10-15T00:00:00-00:00, 2676.6452,    0.0000, 2676.6452, 2676.6452,   37.8000,  122.5000,       NaN, 2
1960-11-15T00:00:00-00:00, 2689.0667,    0.0000, 2689.0667, 2689.0667,   37.8000,  122.5000,       NaN, 2
1960-12-15T00:00:00-00:00, 2697.9355,    0.0000, 2697.9355, 2697.9355,   37.8000,  122.5000,       NaN, 2
1961-01-15T00:00:00-00:00, 2712.4194,    0.0000, 2712.4194, 2712.4194,   37.8000,  122.5000,       NaN, 2
1961-02-15T00:00:00-00:00, 2660.8214,    0.0000, 2660.8214, 2660.8214,   37.8000,  122.5000,       NaN, 2
1961-03-15T00:00:00-00:00, 2641.3871,    0.0000, 2641.3871, 2641.3871,   37.8000,  122.5000,       NaN, 2
1961-04-15T00:00:00-00:00, 2620.0333,    0.0000, 2620.0333, 2620.0333,   37.8000,  122.5000,       NaN, 2
1961-05-15T00:00:00-00:00, 2574.8065,    0.0000, 2574.8065, 2574.8065,   37.8000,  122.5000,       NaN, 2
1961-06-15T00:00:00-00:00, 2691.2667,    0.0000, 2691.2667, 2691.2667,   37.8000,  122.5000,       NaN, 2
1961-07-15T00:00:00-00:00, 2721.6774,    0.0000, 2721.6774, 2721.6774,   37.8000,  122.5000,       NaN, 2
1961-08-15T00:00:00-00:00, 2720.5484,    0.0000, 2720.5484, 2720.5484,   37.8000,  122.5000,       NaN, 2
1961-09-15T00:00:00-00:00, 2741.6000,    0.0000, 2741.6000, 2741.6000,   37.8000,  122.5000,       NaN, 2
1961-10-15T00:00:00-00:00, 2672.3871,    0.0000, 2672.3871, 2672.3871,   37.8000,  122.5000,       NaN, 2
1961-11-15T00:00:00-00:00, 2693.5333,    0.0000, 2693.5333, 2693.5333,   37.8000,  122.5000,       NaN, 2
1961-12-15T00:00:00-00:00, 2699.5806,    0.0000, 2699.5806, 2699.5806,   37.8000,  122.5000,       NaN, 2
1962-01-15T00:00:00-00:00, 2686.3871,    0.0000, 2686.3871, 2686.3871,   37.8000,  122.5000,       NaN, 2
1962-02-15T00:00:00-00:00, 2781.8214,    0.0000, 2781.8214, 2781.8214,   37.8000,  122.5000,       NaN, 2
1962-03-15T00:00:00-00:00, 2657.1935,    0.0000, 2657.1935, 2657.1935,   37.8000,  122.5000,       NaN, 2
1962-04-15T00:00:00-00:00, 2546.0667,    0.0000, 2546.0667, 2546.0667,   37.8000,  122.5000,       NaN, 2
1962-05-15T00:00:00-00:00, 2621.4839,    0.0000, 2621.4839, 2621.4839,   37.8000,  122.5000,       NaN, 2
1962-06-15T00:00:00-00:00, 2677.5000,    0.0000, 2677.5000, 2677.5000,   37.8000,  122.5000,       NaN, 2
1962-07-15T00:00:00-00:00, 2723.0323,    0.0000, 2723.0323, 2723.0323,   37.8000,  122.5000,       NaN, 2
1962-08-15T00:00:00-00:00, 2734.6452,    0.0000, 2734.6452, 2734.6452,   37.8000,  122.5000,       NaN, 2
1962-09-15T00:00:00-00:00, 2763.0333,    0.0000, 2763.0333, 2763.0333,   37.8000,  122.5000,       NaN, 2
1962-10-15T00:00:00-00:00, 2798.3548,    0.0000, 2798.3548, 2798.3548,   37.8000,  122.5000,       NaN, 2
1962-11-15T00:00:00-00:00, 2710.6333,    0.0000, 2710.6333, 2710.6333,   37.8000,  122.5000,       NaN, 2
1962-12-15T00:00:00-00:00, 2734.5161,    0.0000, 2734.5161, 2734.5161,   37.8000,  122.5000,       NaN, 2
1963-01-15T00:00:00-00:00, 2717.5806,    0.0000, 2717.5806, 2717.5806,   37.8000,  122.5000,       NaN, 2
1963-02-15T00:00:00-00:00, 2798.5357,    0.0000, 2798.5357, 2798.5357,   37.8000,  122.5000,       NaN, 2
1963-03-15T00:00:00-00:00, 2635.0323,    0.0000, 2635.0323, 2635.0323,   37.8000,  122.5000,       NaN, 2
1963-04-15T00:00:00-00:00, 2700.6333,    0.0000, 2700.6333, 2700.6333,   37.8000,  122.5000,       NaN, 2
1963-05-15T00:00:00-00:00, 2677.0000,    0.0000, 2677.0000, 2677.0000,   37.8000,  122.5000,       NaN, 2
1963-06-15T00:00:00-00:00, 2714.4667,    0.0000, 2714.4667, 2714.4667,   37.8000,  122.5000,       NaN, 2
1963-07-15T00:00:00-00:00, 2730.3548,    0.0000, 2730.3548, 2730.3548,   37.8000,  122.5000,       NaN, 2
1963-08-15T00:00:00-00:00, 2724.3548,    0.0000, 2724.3548, 2724.3548,   37.8000,  122.5000,       NaN, 2
1963-09-15T00:00:00-00:00, 2768.8000,    0.0000, 2768.8000, 2768.8000,   37.8000,  122.5000,       NaN, 2
1963-10-15T00:00:00-00:00, 2737.0323,    0.0000, 2737.0323, 2737.0323,   37.8000,  122.5000,       NaN, 2
1963-11-15T00:00:00-00:00, 2763.0667,    0.0000, 2763.0667, 2763.0667,   37.8000,  122.5000,       NaN, 2
1963-12-15T00:00:00-00:00, 2758.3548,    0.0000, 2758.3548, 2758.3548,   37.8000,  122.5000,       NaN, 2
1964-01-15T00:00:00-00:00, 2711.7419,    0.0000, 2711.7419, 2711.7419,   37.8000,  122.5000,       NaN, 2
1964-02-15T00:00:00-00:00, 2627.7241,    0.0000, 2627.7241, 2627.7241,   37.8000,  122.5000,       NaN, 2
1964-03-15T00:00:00-00:00, 2581.3548,    0.0000, 2581.3548, 2581.3548,   37.8000,  122.5000,       NaN, 2
1964-04-15T00:00:00-00:00, 2562.3667,    0.0000, 2562.3667, 2562.3667,   37.8000,  122.5000,       NaN, 2
1964-05-15T00:00:00-00:00, 2605.8065,    0.0000, 2605.8065, 2605.8065,   37.8000,  122.5000,       NaN, 2
1964-06-15T00:00:00-00:00, 2645.7333,    0.0000, 2645.7333, 2645.7333,   37.8000,  122.5000,       NaN, 2
1964-07-15T00:00:00-00:00, 2644.0323,    0.0000, 2644.0323, 2644.0323,   37.8000,  122.5000,       NaN, 2
1964-08-15T00:00:00-00:00, 2730.9032,    0.0000, 2730.9032, 2730.9032,   37.8000,  122.5000,       NaN, 2
1964-09-15T00:00:00-00:00, 2753.7000,    0.0000, 2753.7000, 2753.7000,   37.8000,  122.5000,       NaN, 2
1964-10-15T00:00:00-00:00, 2712.4194,    0.0000, 2712.4194, 2712.4194,   37.8000,  122.5000,       NaN, 2
1964-11-15T00:00:00-00:00, 2711.6333,    0.0000, 2711.6333, 2711.6333,   37.8000,  122.5000,       NaN, 2
1964-12-15T00:00:00-00:00, 2742.5806,    0.0000, 2742.5806, 2742.5806,   37.8000,  122.5000,       NaN, 2
1965-01-15T00:00:00-00:00, 2778.5806,    0.0000, 2778.5806, 2778.5806,   37.8000,  122.5000,       NaN, 2
1965-02-15T00:00:00-00:00, 2715.8571,    0.0000, 2715.8571, 2715.8571,   37.8000,  122.5000,       NaN, 2
1965-03-15T00:00:00-00:00, 2724.3548,    0.0000, 2724.3548, 2724.3548,   37.8000,  122.5000,       NaN, 2
1965-04-15T00:00:00-00:00, 2740.6667,    0.0000, 2740.6667, 2740.6667,   37.8000,  122.5000,       NaN, 2
1965-05-15T00:00:00-00:00, 2604.0000,    0.0000, 2604.0000, 2604.0000,   37.8000,  122.5000,       NaN, 2
1965-06-15T00:00:00-00:00, 2691.0333,    0.0000, 2691.0333, 2691.0333,   37.8000,  122.5000,       NaN, 2
1965-07-15T00:00:00-00:00, 2735.6364,    0.0000, 2735.6364, 2735.6364,   37.8000,  122.5000,       NaN, 2
1965-08-15T00:00:00-00:00, 2748.5667,    0.0000, 2748.5667, 2748.5667,   37.8000,  122.5000,       NaN, 2
1965-09-15T00:00:00-00:00, 2785.6333,    0.0000, 2785.6333, 2785.6333,   37.8000,  122.5000,       NaN, 2
1965-10-15T00:00:00-00:00, 2747.6129,    0.0000, 2747.6129, 2747.6129,   37.8000,  122.5000,       NaN, 2
1965-11-15T00:00:00-00:00, 2841.9667,    0.0000, 2841.9667, 2841.9667,   37.8000,  122.5000,       NaN, 2
1965-12-15T00:00:00-00:00, 2855.3548,    0.0000, 2855.3548, 2855.3548,   37.8000,  122.5000,       NaN, 2
1966-01-15T00:00:00-00:00, 2773.2258,    0.0000, 2773.2258, 2773.2258,   37.8000,  122.5000,       NaN, 2
1966-02-15T00:00:00-00:00, 2713.4286,    0.0000, 2713.4286, 2713.4286,   37.8000,  122.5000,       NaN, 2
1966-03-15T00:00:00-00:00, 2638.0000,    0.0000, 2638.0000, 2638.0000,   37.8000,  122.5000,       NaN, 2
1966-04-15T00:00:00-00:00, 2695.1333,    0.0000, 2695.1333, 2695.1333,   37.8000,  122.5000,       NaN, 2
1966-05-15T00:00:00-00:00, 2685.8065,    0.0000, 2685.8065, 2685.8065,   37.8000,  122.5000,       NaN, 2
1966-06-15T00:00:00-00:00, 2688.7667,    0.0000, 2688.7667, 2688.7667,   37.8000,  122.5000,       NaN, 2
1966-07-15T00:00:00-00:00, 2717.6774,    0.0000, 2717.6774, 2717.6774,   37.8000,  122.5000,       NaN, 2
1966-08-15T00:00:00-00:00, 2761.7742,    0.0000, 2761.7742, 2761.7742,   37.8000,  122.5000,       NaN, 2
1966-09-15T00:00:00-00:00, 2731.4333,    0.0000, 2731.4333, 2731.4333,   37.8000,  122.5000,       NaN, 2
1966-10-15T00:00:00-00:00, 2731.9355,    0.0000, 2731.9355, 2731.9355,   37.8000,  122.5000,       NaN, 2
1966-11-15T00:00:00-00:00, 2770.5000,    0.0000, 2770.5000, 2770.5000,   37.8000,  122.5000,       NaN, 2
1966-12-15T00:00:00-00:00, 2752.9032,    0.0000, 2752.9032, 2752.9032,   37.8000,  122.5000,       NaN, 2
1967-01-15T00:00:00-00:00, 2754.9032,    0.0000, 2754.9032, 2754.9032,   37.8000,  122.5000,       NaN, 2
1967-02-15T00:00:00-00:00, 2765.9643,    0.0000, 2765.9643, 2765.9643,   37.8000,  122.5000,       NaN, 2
1967-03-15T00:00:00-00:00, 2729.8387,    0.0000, 2729.8387, 2729.8387,   37.8000,  122.5000,       NaN, 2
1967-04-15T00:00:00-00:00, 2708.2333,    0.0000, 2708.2333, 2708.2333,   37.8000,  122.5000,       NaN, 2
1967-05-15T00:00:00-00:00, 2680.4194,    0.0000, 2680.4194, 2680.4194,   37.8000,  122.5000,       NaN, 2
1967-06-15T00:00:00-00:00, 2736.3333,    0.0000, 2736.3333, 2736.3333,   37.8000,  122.5000,       NaN, 2
1967-07-15T00:00:00-00:00, 2742.0323,    0.0000, 2742.0323, 2742.0323,   37.8000,  122.5000,       NaN, 2
1967-08-15T00:00:00-00:00, 2758.1613,    0.0000, 2758.1613, 2758.1613,   37.8000,  122.5000,       NaN, 2
1967-09-15T00:00:00-00:00, 2774.5000,    0.0000, 2774.5000, 2774.5000,   37.8000,  122.5000,       NaN, 2
1967-10-15T00:00:00-00:00, 2714.3548,    0.0000, 2714.3548, 2714.3548,   37.8000,  122.5000,       NaN, 2
1967-11-15T00:00:00-00:00, 2777.0625,    0.0000, 2777.0625, 2777.0625,   37.8000,  122.5000,       NaN, 2
1967-12-15T00:00:00-00:00, 2707.1290,    0.0000, 2707.1290, 2707.1290,   37.8000,  122.5000,       NaN, 2
1968-01-15T00:00:00-00:00, 2735.8710,    0.0000, 2735.8710, 2735.8710,   37.8000,  122.5000,       NaN, 2
1968-02-15T00:00:00-00:00, 2783.7931,    0.0000, 2783.7931, 2783.7931,   37.8000,  122.5000,       NaN, 2
1968-03-15T00:00:00-00:00, 2712.0968,    0.0000, 2712.0968, 2712.0968,   37.8000,  122.5000,       NaN, 2
1968-04-15T00:00:00-00:00, 2617.9333,    0.0000, 2617.9333, 2617.9333,   37.8000,  122.5000,       NaN, 2
1968-05-15T00:00:00-00:00, 2637.8710,    0.0000, 2637.8710, 2637.8710,   37.8000,  122.5000,       NaN, 2
1968-06-15T00:00:00-00:00, 2701.5667,    0.0000, 2701.5667, 2701.5667,   37.8000,  122.5000,       NaN, 2
1968-07-15T00:00:00-00:00, 2722.7097,    0.0000, 2722.7097, 2722.7097,   37.8000,  122.5000,       NaN, 2
1968-08-15T00:00:00-00:00, 2740.3871,    0.0000, 2740.3871, 2740.3871,   37.8000,  122.5000,       NaN, 2
1968-09-15T00:00:00-00:00, 2763.2667,    0.0000, 2763.2667, 2763.2667,   37.8000,  122.5000,       NaN, 2
1968-10-15T00:00:00-00:00, 2724.9032,    0.0000, 2724.9032, 2724.9032,   37.8000,  122.5000,       NaN, 2
1968-11-15T00:00:00-00:00, 2712.1333,    0.0000, 2712.1333, 2712.1333,   37.8000,  122.5000,       NaN, 2
1968-12-15T00:00:00-00:00, 2740.3226,    0.0000, 2740.3226, 2740.3226,   37.8000,  122.5000,       NaN, 2
1969-01-15T00:00:00-00:00, 2887.8710,    0.0000, 2887.8710, 2887.8710,   37.8000,  122.5000,       NaN, 2
1969-02-15T00:00:00-00:00, 2923.2143,    0.0000, 2923.2143, 2923.2143,   37.8000,  122.5000,       NaN, 2
1969-03-15T00:00:00-00:00, 2728.4194,    0.0000, 2728.4194, 2728.4194,   37.8000,  122.5000,       NaN, 2
1969-04-15T00:00:00-00:00, 2679.6667,    0.0000, 2679.6667, 2679.6667,   37.8000,  122.5000,       NaN, 2
1969-05-15T00:00:00-00:00, 2669.3548,    0.0000, 2669.3548, 2669.3548,   37.8000,  122.5000,       NaN, 2
1969-06-15T00:00:00-00:00, 2700.0333,    0.0000, 2700.0333, 2700.0333,   37.8000,  122.5000,       NaN, 2
1969-07-15T00:00:00-00:00, 2738.2903,    0.0000, 2738.2903, 2738.2903,   37.8000,  122.5000,       NaN, 2
1969-08-15T00:00:00-00:00, 2752.7097,    0.0000, 2752.7097, 2752.7097,   37.8000,  122.5000,       NaN, 2
1969-09-15T00:00:00-00:00, 2808.2500,    0.0000, 2808.2500, 2808.2500,   37.8000,  122.5000,       NaN, 2
1969-10-15T00:00:00-00:00, 2763.5484,    0.0000, 2763.5484, 2763.5484,   37.8000,  122.5000,       NaN, 2
1969-11-15T00:00:00-00:00, 2787.3000,    0.0000, 2787.3000, 2787.3000,   37.8000,  122.5000,       NaN, 2
1969-12-15T00:00:00-00:00, 2802.2581,    0.0000, 2802.2581, 2802.2581,   37.8000,  122.5000,       NaN, 2
1970-01-15T00:00:00-00:00, 2829.5161,    0.0000, 2829.5161, 2829.5161,   37.8000,  122.5000,       NaN, 2
1970-02-15T00:00:00-00:00, 2783.5714,    0.0000, 2783.5714, 2783.5714,   37.8000,  122.5000,       NaN, 2
1970-03-15T00:00:00-00:00, 2731.9200,    0.0000, 2731.9200, 2731.9200,   37.8000,  122.5000,       NaN, 2
1970-04-15T00:00:00-00:00, 2571.8000,    0.0000, 2571.8000, 2571.8000,   37.8000,  122.5000,       NaN, 2
1970-05-15T00:00:00-00:00, 2631.2581,    0.0000, 2631.2581, 2631.2581,   37.8000,  122.5000,       NaN, 2
1970-06-15T00:00:00-00:00, 2664.7333,    0.0000, 2664.7333, 2664.7333,   37.8000,  122.5000,       NaN, 2
1970-07-15T00:00:00-00:00, 2710.1613,    0.0000, 2710.1613, 2710.1613,   37.8000,  122.5000,       NaN, 2
1970-08-15T00:00:00-00:00, 2714.6774,    0.0000, 2714.6774, 2714.6774,   37.8000,  122.5000,       NaN, 2
1970-09-15T00:00:00-00:00, 2736.9000,    0.0000, 2736.9000, 2736.9000,   37.8000,  122.5000,       NaN, 2
1970-10-15T00:00:00-00:00, 2739.3871,    0.0000, 2739.3871, 2739.3871,   37.8000,  122.5000,       NaN, 2
1970-11-15T00:00:00-00:00, 2770.0667,    0.0000, 2770.0667, 2770.0667,   37.8000,  122.5000,       NaN, 2
1970-12-15T00:00:00-00:00, 2802.8387,    0.0000, 2802.8387, 2802.8387,   37.8000,  122.5000,       NaN, 2
1971-01-15T00:00:00-00:00, 2697.0968,    0.0000, 2697.0968, 2697.0968,   37.8000,  122.5000,       NaN, 2
1971-02-15T00:00:00-00:00, 2606.3571,    0.0000, 2606.3571, 2606.3571,   37.8000,  122.5000,       NaN, 2
1971-03-15T00:00:00-00:00, 2558.3226,    0.0000, 2558.3226, 2558.3226,   37.8000,  122.5000,       NaN, 2
1971-04-15T00:00:00-00:00, 2590.7667,    0.0000, 2590.7667, 2590.7667,   37.8000,  122.5000,       NaN, 2
1971-05-15T00:00:00-00:00, 2632.2903,    0.0000, 2632.2903, 2632.2903,   37.8000,  122.5000,       NaN, 2
1971-06-15T00:00:00-00:00, 2650.7333,    0.0000, 2650.7333, 2650.7333,   37.8000,  122.5000,       NaN, 2
1971-07-15T00:00:00-00:00, 2693.7419,    0.0000, 2693.7419, 2693.7419,   37.8000,  122.5000,       NaN, 2
1971-08-15T00:00:00-00:00, 2742.3548,    0.0000, 2742.3548, 2742.3548,   37.8000,  122.5000,       NaN, 2
1971-09-15T00:00:00-00:00, 2773.7667,    0.0000, 2773.7667, 2773.7667,   37.8000,  122.5000,       NaN, 2
1971-10-15T00:00:00-00:00, 2716.0968,    0.0000, 2716.0968, 2716.0968,   37.8000,  122.5000,       NaN, 2
1971-11-15T00:00:00-00:00, 2697.0000,    0.0000, 2697.0000, 2697.0000,   37.8000,  122.5000,       NaN, 2
1971-12-15T00:00:00-00:00, 2689.9032,    0.0000, 2689.9032, 2689.9032,   37.8000,  122.5000,       NaN, 2
1972-01-15T00:00:00-00:00, 2696.7391,    0.0000, 2696.7391, 2696.7391,   37.8000,  122.5000,       NaN, 2
1972-02-15T00:00:00-00:00, 2718.3929,    0.0000, 2718.3929, 2718.3929,   37.8000,  122.5000,       NaN, 2
1972-03-15T00:00:00-00:00, 2675.9167,    0.0000, 2675.9167, 2675.9167,   37.8000,  122.5000,       NaN, 2
1972-04-15T00:00:00-00:00, 2638.1333,    0.0000, 2638.1333, 2638.1333,   37.8000,  122.5000,       NaN, 2
